timestamp,vehicle_id,old_state,new_state,km_traveled,battery_level_pct,trips_completed,lat,lon,datetime
1513.5067839780531,82,en_route_to_rider,on_trip,12.68540352381177,97.37254536563398,0,37.816955556804466,-122.4536774186903,2025-01-16 00:25:13.506784
1514.849506707668,38,on_trip,idle,9.963315416112827,97.93635581126159,1,37.761184154473845,-122.41126075608588,2025-01-16 00:25:14.849507
1522.42123752249,44,idle,en_route_to_rider,10.63244187651173,97.797763497974,0,37.823008232951416,-122.395376685663,2025-01-16 00:25:22.421238
1531.620953787722,92,on_trip,idle,11.267704143715953,97.66618528015294,1,37.84198953183979,-122.46012865289582,2025-01-16 00:25:31.620954
1532.2449377791272,83,idle,en_route_to_rider,12.854838370970713,97.33745130074631,0,37.779597523954806,-122.38471893516055,2025-01-16 00:25:32.244938
1561.6797215484978,14,idle,en_route_to_rider,16.33774538607294,96.6160568129227,0,37.83336819723603,-122.41878271941759,2025-01-16 00:26:01.679722
1567.23882394754,71,on_trip,idle,13.018052187175195,97.30364576220165,1,37.820317849489236,-122.47011781584557,2025-01-16 00:26:07.238824
1571.504306002597,48,idle,en_route_to_rider,12.064516158935028,97.50114619265557,0,37.735436788414454,-122.50696723077455,2025-01-16 00:26:11.504306
1572.2118362702702,71,idle,en_route_to_rider,13.018052187175195,97.30364576220165,1,37.820317849489236,-122.47011781584557,2025-01-16 00:26:12.211836
1610.0947184239105,86,idle,en_route_to_rider,9.291975156402376,98.07540665606142,0,37.759613288921365,-122.40114298750562,2025-01-16 00:26:50.094718
1618.1236280126589,31,idle,en_route_to_rider,12.080558842172707,97.49782336399336,0,37.79250416056068,-122.50389194016391,2025-01-16 00:26:58.123628
1625.9161067038438,56,idle,en_route_to_rider,12.003247981105993,97.51383631776464,0,37.73872564805596,-122.49262938480831,2025-01-16 00:27:05.916107
1628.0692502518386,8,idle,en_route_to_rider,14.45481905678301,97.00605650830299,0,37.74893859334125,-122.39605880274271,2025-01-16 00:27:08.069250
1633.6931037280406,18,idle,en_route_to_rider,11.610185333304141,97.59524912214445,0,37.76472264808781,-122.43834405381128,2025-01-16 00:27:13.693104
1638.6198781721287,64,idle,en_route_to_rider,11.86366869293456,97.54274657252154,1,37.72324501368772,-122.48296164435659,2025-01-16 00:27:18.619878
1662.8407770190177,79,en_route_to_rider,on_trip,16.31811714906369,96.62012229670471,0,37.80511170066781,-122.51409917178867,2025-01-16 00:27:42.840777
1676.9492936675306,20,en_route_to_rider,on_trip,12.873032882296252,97.33368277631487,0,37.69749988677772,-122.47817909666438,2025-01-16 00:27:56.949294
1687.0391460608212,11,idle,en_route_to_rider,10.891738497349536,97.74405688100929,0,37.75103598859232,-122.41497916843223,2025-01-16 00:28:07.039146
1701.1765716321936,94,idle,en_route_to_rider,10.950689915169656,97.7318466130692,0,37.79255816281017,-122.45486839425374,2025-01-16 00:28:21.176572
1711.6311583293527,22,en_route_to_rider,on_trip,11.829014187382136,97.54992436083899,1,37.752792029663844,-122.37668296084198,2025-01-16 00:28:31.631158
1714.1628137885696,67,en_route_to_rider,on_trip,15.87188471379271,96.71254785320014,1,37.85547547947667,-122.46798695196529,2025-01-16 00:28:34.162814
1723.3742899229524,8,en_route_to_rider,on_trip,14.849387199451833,96.92433187943466,0,37.75096588966893,-122.39237709968225,2025-01-16 00:28:43.374290
1741.4661945212888,47,on_trip,idle,13.516536679780067,97.20039753775255,1,37.754835747896344,-122.35622827479861,2025-01-16 00:29:01.466195
1745.78113485613,55,idle,en_route_to_rider,8.877459184808755,98.16126296394617,0,37.75995288610312,-122.48090796475985,2025-01-16 00:29:05.781135
1748.9825323472824,71,en_route_to_rider,on_trip,14.323078242901438,97.03334322498634,1,37.82329534627551,-122.45575055526294,2025-01-16 00:29:08.982532
1753.8104273266802,14,en_route_to_rider,on_trip,17.814434483552525,96.31019869769541,0,37.83883395604908,-122.40346282216632,2025-01-16 00:29:13.810427
1754.0074180352144,74,en_route_to_rider,on_trip,10.9318164621887,97.73575576277878,1,37.79812799726696,-122.33274591885406,2025-01-16 00:29:14.007418
1759.6592116486484,92,idle,en_route_to_rider,11.267704143715953,97.66618528015294,1,37.84198953183979,-122.46012865289582,2025-01-16 00:29:19.659212
1769.88294268276,40,idle,en_route_to_rider,14.809326480129478,96.9326294257005,1,37.81169678055769,-122.47245417484736,2025-01-16 00:29:29.882943
1771.1153585493835,4,en_route_to_rider,on_trip,12.1744392697772,97.47837845125389,0,37.73362722064711,-122.35662311063157,2025-01-16 00:29:31.115359
1772.2506317767206,9,en_route_to_rider,on_trip,7.674951081072342,98.41033154770024,0,37.849896385523216,-122.43856825087259,2025-01-16 00:29:32.250632
1776.8495791405448,34,en_route_to_rider,on_trip,12.336186080395068,97.44487676513455,0,37.74698975629933,-122.5544346544678,2025-01-16 00:29:36.849579
1777.4868886519757,52,idle,en_route_to_rider,13.949336808196803,97.1107541376803,0,37.76301414047785,-122.46071457848544,2025-01-16 00:29:37.486889
1783.3975532088602,30,on_trip,idle,11.064875739170585,97.70819596042053,1,37.72944398968188,-122.55367992169909,2025-01-16 00:29:43.397553
1784.7003219035887,56,en_route_to_rider,on_trip,13.107257626172364,97.28516915295043,0,37.734850999746975,-122.48107403772808,2025-01-16 00:29:44.700322
1785.2258743796638,94,en_route_to_rider,on_trip,11.219464254639195,97.67617693078337,0,37.79040978302122,-122.45626827324637,2025-01-16 00:29:45.225874
1786.7164345905696,58,idle,en_route_to_rider,10.082774282659214,97.91161298365392,0,37.79918056659376,-122.45750020235752,2025-01-16 00:29:46.716435
1788.9113327848897,90,idle,en_route_to_rider,11.11293633589018,97.69824144558427,0,37.79879894144555,-122.45129192400071,2025-01-16 00:29:48.911333
1790.1515782174233,11,en_route_to_rider,on_trip,11.373561841564161,97.6442595843505,0,37.754938839629055,-122.41260175199142,2025-01-16 00:29:50.151578
1805.5723244353103,38,idle,en_route_to_rider,11.33430747610105,97.65239011518157,1,37.7625491345251,-122.39576500336008,2025-01-16 00:30:05.572324
1812.1948493956002,63,on_trip,idle,8.892402003099864,98.1581679439812,1,37.693133874984355,-122.49060577069473,2025-01-16 00:30:12.194849
1815.2690907212198,84,en_route_to_rider,on_trip,13.637220528916046,97.17540098655016,0,37.68954473335137,-122.4463608051567,2025-01-16 00:30:15.269091
1817.865236844046,21,on_trip,idle,11.438297363811797,97.63085128814465,1,37.85218857327718,-122.43634686765951,2025-01-16 00:30:17.865237
1828.6047546031546,99,idle,en_route_to_rider,6.595499732677849,98.63391209384432,0,37.77719500604844,-122.42357576221966,2025-01-16 00:30:28.604755
1829.1827637506783,63,idle,en_route_to_rider,8.892402003099864,98.1581679439812,1,37.693133874984355,-122.49060577069473,2025-01-16 00:30:29.182764
1850.5113263665814,55,en_route_to_rider,on_trip,9.37736256262424,98.05772085396826,0,37.76374643584239,-122.48395674941887,2025-01-16 00:30:50.511326
1852.2501687598633,15,idle,en_route_to_rider,11.870043308532372,97.54142623507516,0,37.71016145170281,-122.3702213166565,2025-01-16 00:30:52.250169
1857.081733305376,86,en_route_to_rider,on_trip,11.381736840633888,97.6425663438358,0,37.77771494176178,-122.39477558878708,2025-01-16 00:30:57.081733
1863.3897424824004,39,en_route_to_rider,on_trip,14.370968198550614,97.02342405405311,0,37.69830869724857,-122.51702146334584,2025-01-16 00:31:03.389742
