timestamp,vehicle_id,old_state,new_state,km_traveled,battery_level_pct,trips_completed,lat,lon,datetime
255.82776894213364,35,idle,en_route_to_rider,2.310385682529955,99.52146310857661,0,37.71963488826461,-122.43800872111528,2025-01-16 00:04:15.827769
259.8682619008034,86,idle,en_route_to_rider,3.564066242158401,99.26179546850295,0,37.725432632894226,-122.41099025393054,2025-01-16 00:04:19.868262
266.85871307531755,17,idle,en_route_to_rider,0.0,100.0,0,37.72472796378194,-122.44138199835356,2025-01-16 00:04:26.858713
293.78208774938264,81,en_route_to_rider,on_trip,3.259396693981815,99.32489991881107,0,37.709721889742276,-122.41225949508383,2025-01-16 00:04:53.782088
301.9999572181225,3,en_route_to_rider,on_trip,3.205813308982166,99.33599833700313,0,37.77909467590043,-122.36886383038996,2025-01-16 00:05:01.999957
314.09673127513975,95,en_route_to_rider,on_trip,2.770482440052534,99.42616591479478,0,37.75625535101278,-122.46338256475528,2025-01-16 00:05:14.096731
344.78913029119724,40,idle,en_route_to_rider,3.322513680784089,99.31182686053825,0,37.817417889616365,-122.4175786206654,2025-01-16 00:05:44.789130
346.7212724882248,16,idle,en_route_to_rider,3.70771151932084,99.23204304884385,0,37.79257813929505,-122.39249392332937,2025-01-16 00:05:46.721272
347.01706080419933,38,en_route_to_rider,on_trip,1.689698558625482,99.65002246083787,0,37.79842015334216,-122.39021179664267,2025-01-16 00:05:47.017061
348.2902195228645,88,en_route_to_rider,on_trip,7.242267012050364,98.49995090905789,0,37.72818071693624,-122.36160533103293,2025-01-16 00:05:48.290220
386.3533573214493,70,idle,en_route_to_rider,1.9222576232531652,99.60185384003108,0,37.74658271791793,-122.48586520614856,2025-01-16 00:06:26.353357
434.33696652088975,82,idle,en_route_to_rider,2.782044183096558,99.42377119748954,0,37.734848705245895,-122.51759615791997,2025-01-16 00:07:14.336967
441.12979056281154,92,idle,en_route_to_rider,3.423469111645027,99.29091654308701,0,37.80939751268163,-122.47667945935586,2025-01-16 00:07:21.129791
459.84311899354276,44,idle,en_route_to_rider,2.249826572104283,99.53400636863469,0,37.7701281801289,-122.3871522705551,2025-01-16 00:07:39.843119
475.9493188149394,17,en_route_to_rider,on_trip,1.666232468340298,99.6548828570842,0,37.710540358788286,-122.43530215535625,2025-01-16 00:07:55.949319
484.396791604909,94,idle,en_route_to_rider,2.273787674609319,99.5290434433558,0,37.75909602511358,-122.49664878820023,2025-01-16 00:08:04.396792
493.4133522108609,91,en_route_to_rider,on_trip,5.964541058115124,98.76459893328628,0,37.73702324251142,-122.36073252799423,2025-01-16 00:08:13.413352
500.0946088971452,70,en_route_to_rider,on_trip,2.522868358050598,99.47745279471697,0,37.7516824301927,-122.4836198803928,2025-01-16 00:08:20.094609
505.7808367368853,55,en_route_to_rider,on_trip,4.7096893283078805,99.02450915109965,0,37.682279729243874,-122.47235035646314,2025-01-16 00:08:25.780837
527.873917660638,30,idle,en_route_to_rider,1.9857365203456512,99.58870582136245,0,37.79250092377695,-122.50045158372878,2025-01-16 00:08:47.873918
536.1670502122754,53,idle,en_route_to_rider,5.370443663858547,98.88765090785488,0,37.70064785717883,-122.44412920128039,2025-01-16 00:08:56.167050
541.4691178113385,82,en_route_to_rider,on_trip,3.308791796692188,99.3146689954283,0,37.73031217860628,-122.5193150273714,2025-01-16 00:09:01.469118
545.8698608453846,19,en_route_to_rider,on_trip,5.430068068422995,98.8753012480431,0,37.75963423359343,-122.32750120470726,2025-01-16 00:09:05.869861
561.391979999666,41,en_route_to_rider,on_trip,3.888226832501365,99.19465395079115,0,37.79261442787739,-122.35989146222991,2025-01-16 00:09:21.391980
569.3584349403905,23,idle,en_route_to_rider,5.251713704230454,98.91224276116702,0,37.75497033516796,-122.52926807711387,2025-01-16 00:09:29.358435
579.6964552337217,90,idle,en_route_to_rider,7.035480889855307,98.54278132860775,0,37.81676792489665,-122.46498979157725,2025-01-16 00:09:39.696455
593.4101259734969,94,en_route_to_rider,on_trip,2.821559338031146,99.41558665083593,0,37.76376672866184,-122.49862411026731,2025-01-16 00:09:53.410126
604.4732656820099,24,en_route_to_rider,on_trip,6.849418675823198,98.58131932431449,0,37.73892059257088,-122.35530949505733,2025-01-16 00:10:04.473266
609.1008944844375,71,idle,en_route_to_rider,6.440686884016607,98.66597758832468,0,37.824961436455474,-122.39684243354088,2025-01-16 00:10:09.100894
612.2942620321942,32,idle,en_route_to_rider,3.311046143117589,99.31420206562575,0,37.813481161913955,-122.41898703413095,2025-01-16 00:10:12.294262
615.2408497783711,92,en_route_to_rider,on_trip,4.698771139686475,99.02677057268062,0,37.81867733944851,-122.48520382515034,2025-01-16 00:10:15.240850
617.0650596698808,28,idle,en_route_to_rider,4.28239125194806,99.11301294279062,0,37.71282351156222,-122.48467114377887,2025-01-16 00:10:17.065060
619.6853467100344,64,en_route_to_rider,on_trip,8.250786610969852,98.29106204800937,0,37.786841219900296,-122.32529984197075,2025-01-16 00:10:19.685347
619.9750805097443,42,idle,en_route_to_rider,5.119467104083437,98.939634238449,0,37.72953702791913,-122.50742751997593,2025-01-16 00:10:19.975081
645.1116536664839,63,idle,en_route_to_rider,6.56988787997417,98.63921692951267,0,37.74677906896081,-122.49890956166631,2025-01-16 00:10:45.111654
649.6050462689655,9,idle,en_route_to_rider,5.210594791273396,98.92075948499107,0,37.778105174778474,-122.38780278190025,2025-01-16 00:10:49.605046
654.9357871471507,2,idle,en_route_to_rider,6.577976009082144,98.6375416818733,0,37.836260548260576,-122.42968698459329,2025-01-16 00:10:54.935787
679.4970625771084,11,idle,en_route_to_rider,3.711824628858475,99.23119112413403,0,37.731118817801466,-122.39251350401936,2025-01-16 00:11:19.497063
690.5248358240498,45,idle,en_route_to_rider,6.430284941526185,98.66813208281529,0,37.810999752473045,-122.4790651490921,2025-01-16 00:11:30.524836
690.5873561635113,0,idle,en_route_to_rider,7.194816051688022,98.50977915342355,0,37.7324360665543,-122.40029580850346,2025-01-16 00:11:30.587356
703.2550750145181,90,en_route_to_rider,on_trip,7.745810259008271,98.39565489392996,0,37.81042647004538,-122.46403286575956,2025-01-16 00:11:43.255075
705.0724608683295,26,idle,en_route_to_rider,1.7496901947365922,99.63759673846907,0,37.75659667375759,-122.45645968968368,2025-01-16 00:11:45.072461
709.5489494669039,61,idle,en_route_to_rider,6.101732945766925,98.73618316706084,0,37.699948875025285,-122.47322738691295,2025-01-16 00:11:49.548949
720.8417249235756,50,idle,en_route_to_rider,6.023255117384695,98.7524378280569,0,37.74112265122477,-122.39433335853207,2025-01-16 00:12:00.841725
735.1253705727213,86,en_route_to_rider,on_trip,8.204968153756068,98.30055216139203,0,37.70493558303544,-122.36504768470922,2025-01-16 00:12:15.125371
739.550821664058,32,en_route_to_rider,on_trip,4.062703585325533,99.15851558499644,0,37.80680983240572,-122.41762206874269,2025-01-16 00:12:19.550822
760.3759951627208,42,en_route_to_rider,on_trip,6.018025492886362,98.75352101008563,0,37.73752330064703,-122.50588702503408,2025-01-16 00:12:40.375995
763.811448494401,39,idle,en_route_to_rider,6.813529474012659,98.58875284816287,0,37.70928107432183,-122.47283847408733,2025-01-16 00:12:43.811448
771.7740877402775,46,idle,en_route_to_rider,3.420786960186844,99.29147208168426,0,37.78177939402606,-122.47459796135668,2025-01-16 00:12:51.774088
773.1269962693532,53,en_route_to_rider,on_trip,7.348143105438392,98.47802140309312,0,37.696261301291756,-122.42235158318124,2025-01-16 00:12:53.126996
790.9303330924243,98,idle,en_route_to_rider,1.936416642710125,99.59892116380833,0,37.75893083057973,-122.39073520354918,2025-01-16 00:13:10.930333
796.8381163248076,70,on_trip,idle,4.311539175732408,99.10697570106744,1,37.75165190375696,-122.50395875111315,2025-01-16 00:13:16.838116
799.0468610403118,33,idle,en_route_to_rider,2.519316148407285,99.47818854345938,0,37.80973337806079,-122.4038702864743,2025-01-16 00:13:19.046861
800.1275872996242,19,on_trip,idle,6.93384694130577,98.56383218352333,1,37.768769923200146,-122.3401083848788,2025-01-16 00:13:20.127587
803.038473510419,13,idle,en_route_to_rider,5.421485812967003,98.87707884122953,0,37.752187132628826,-122.46570077785601,2025-01-16 00:13:23.038474
810.7900033948968,26,en_route_to_rider,on_trip,2.260628180081772,99.53176909373165,0,37.75895116237694,-122.45147059680744,2025-01-16 00:13:30.790003
824.5683033866718,76,idle,en_route_to_rider,5.721961136226081,98.81484311659312,0,37.71666712169211,-122.48070715214989,2025-01-16 00:13:44.568303
825.0714532169171,56,idle,en_route_to_rider,8.122173270451356,98.3177009891319,0,37.7157688863737,-122.41551533402702,2025-01-16 00:13:45.071453
828.2969872765159,68,idle,en_route_to_rider,6.514152766293874,98.65076102288435,0,37.78492849619243,-122.51765762394687,2025-01-16 00:13:48.296987
830.9198670425819,23,en_route_to_rider,on_trip,7.5043586704758765,98.44566537204157,0,37.75119873235126,-122.55443521968375,2025-01-16 00:13:50.919867
839.8236030030569,19,idle,en_route_to_rider,6.93384694130577,98.56383218352333,1,37.768769923200146,-122.3401083848788,2025-01-16 00:13:59.823603
853.4104966434513,40,en_route_to_rider,on_trip,8.33629360943226,98.27335147546358,0,37.8523781173265,-122.38154820344953,2025-01-16 00:14:13.410497
864.9928764261026,12,idle,en_route_to_rider,3.3826840473629662,99.29936411875615,0,37.74685148188942,-122.49099773337686,2025-01-16 00:14:24.992876
870.0306457307488,71,en_route_to_rider,on_trip,8.686272202563403,98.20086242340267,0,37.838978206076455,-122.3784447853038,2025-01-16 00:14:30.030646
877.3685650367696,51,idle,en_route_to_rider,7.405544042227609,98.4661322773668,0,37.74318510269987,-122.43765316963508,2025-01-16 00:14:37.368565
879.2489366321581,43,idle,en_route_to_rider,5.05901395970058,98.9521555503704,0,37.791362685111636,-122.39435128781533,2025-01-16 00:14:39.248937
880.3436190945703,35,en_route_to_rider,on_trip,8.61939914283775,98.21471345544597,0,37.66670026822801,-122.41225300799024,2025-01-16 00:14:40.343619
883.0744721306992,16,en_route_to_rider,on_trip,9.03142164649181,98.12937360522702,0,37.7967090436349,-122.33214902707716,2025-01-16 00:14:43.074472
903.8937355726941,25,idle,en_route_to_rider,4.187179415550065,99.13273362257196,0,37.80239540400971,-122.48343492694987,2025-01-16 00:15:03.893736
907.8389775593349,46,en_route_to_rider,on_trip,4.270886055891024,99.11539594784384,0,37.77679584223853,-122.48192962585959,2025-01-16 00:15:07.838978
923.0243789735744,39,en_route_to_rider,on_trip,7.922330429133165,98.3590932868685,0,37.70269655472429,-122.46337786838811,2025-01-16 00:15:23.024379
937.453470788015,33,en_route_to_rider,on_trip,3.395586240986234,99.296691761636,0,37.81625076771094,-122.40947291221043,2025-01-16 00:15:37.453471
943.0886758442559,18,idle,en_route_to_rider,8.919435178562996,98.1525687179086,0,37.71297095009212,-122.46753976449507,2025-01-16 00:15:43.088676
953.3048047870435,13,en_route_to_rider,on_trip,6.430299823916468,98.66812900031141,0,37.75383103049282,-122.45441937762227,2025-01-16 00:15:53.304805
954.334458618417,10,idle,en_route_to_rider,3.312387626968276,99.31392421179524,0,37.77889657443293,-122.4954103865347,2025-01-16 00:15:54.334459
955.8003718455276,38,on_trip,idle,5.570778282755696,98.84615675105825,1,37.81116824217517,-122.43132227844404,2025-01-16 00:15:55.800372
975.1936268129089,56,en_route_to_rider,on_trip,9.129376179166448,98.10908484654858,0,37.71064299837203,-122.40607886776222,2025-01-16 00:16:15.193627
990.2376894945269,81,on_trip,idle,7.728370269450693,98.39926713860947,1,37.74966538764477,-122.40676499811109,2025-01-16 00:16:30.237689
992.2199554013644,77,idle,en_route_to_rider,4.6130481513294415,99.04452588197036,0,37.72669624432456,-122.48000054155742,2025-01-16 00:16:32.219955
1002.1250930545672,2,en_route_to_rider,on_trip,9.78759571442271,97.97275162190243,0,37.85277492713454,-122.39972033874284,2025-01-16 00:16:42.125093
1007.728401283723,11,en_route_to_rider,on_trip,6.70957061937308,98.61028524749834,0,37.704395926785836,-122.3969449899671,2025-01-16 00:16:47.728401
1011.3350119634947,28,en_route_to_rider,on_trip,8.018182953505036,98.33923990507391,0,37.6869107223383,-122.51167878305228,2025-01-16 00:16:51.335012
1013.433929620846,21,idle,en_route_to_rider,3.59694673757803,99.25498512069585,0,37.70573082276281,-122.47666182294817,2025-01-16 00:16:53.433930
1021.4177139315952,96,idle,en_route_to_rider,8.535243420970627,98.2321441458464,0,37.75978074046989,-122.39489801233604,2025-01-16 00:17:01.417714
1029.9210187891845,12,en_route_to_rider,on_trip,4.5553580517421475,99.05647490032308,0,37.75511934246173,-122.48272355207851,2025-01-16 00:17:09.921019
1064.390654663701,10,en_route_to_rider,on_trip,3.871814283520481,99.19805338761634,0,37.78126478438309,-122.50102449113908,2025-01-16 00:17:44.390655
1071.0116193255371,30,en_route_to_rider,on_trip,7.385270053660851,98.47033151195296,0,37.838058487659765,-122.52167771730932,2025-01-16 00:17:51.011619
1078.3142402002509,98,en_route_to_rider,on_trip,4.477652872327552,99.07256952698465,0,37.73635508185996,-122.38629200659196,2025-01-16 00:17:58.314240
1080.359544662188,45,en_route_to_rider,on_trip,10.116508485425973,97.90462581235664,0,37.84413784638449,-122.47844416707439,2025-01-16 00:18:00.359545
1081.3671061241887,44,en_route_to_rider,on_trip,8.52540305438785,98.2341823243508,0,37.77448656677731,-122.31598629296552,2025-01-16 00:18:01.367106
1094.872715706615,37,idle,en_route_to_rider,8.466896592494335,98.24630043113032,0,37.75762530392915,-122.40507221872787,2025-01-16 00:18:14.872716
1095.227998251229,59,idle,en_route_to_rider,2.937050115949983,99.39166571059151,0,37.742471216928905,-122.48432469506648,2025-01-16 00:18:15.227998
1106.2054753618042,73,idle,en_route_to_rider,7.8034719971060085,98.38371174992938,0,37.83395079591902,-122.40054435775775,2025-01-16 00:18:26.205475
1108.976724523318,99,on_trip,idle,6.780907593513117,98.59550963054974,1,37.82010922078951,-122.48077596129689,2025-01-16 00:18:28.976725
1124.542233740861,65,idle,en_route_to_rider,8.06851460302131,98.32881500014058,0,37.784370458386434,-122.49280925632284,2025-01-16 00:18:44.542234
1128.8488747537879,77,en_route_to_rider,on_trip,5.469450825431034,98.86714412421013,0,37.725342797687034,-122.4895837149767,2025-01-16 00:18:48.848875
1150.8432711510095,51,en_route_to_rider,on_trip,9.791331427907407,97.97197786506531,0,37.7263742559732,-122.42080720812913,2025-01-16 00:19:10.843271
1154.8734447759496,18,en_route_to_rider,on_trip,10.615777539900023,97.80121508612226,0,37.699600680185306,-122.45826543498548,2025-01-16 00:19:14.873445
1158.820746946227,63,en_route_to_rider,on_trip,11.640528103438209,97.58896439877253,0,37.71254787967817,-122.53697839540968,2025-01-16 00:19:18.820747
1182.818516075201,81,idle,en_route_to_rider,10.643278512719618,97.79551896787513,1,37.73461370423492,-122.43389488580813,2025-01-16 00:19:42.818516
1201.2591638086926,85,idle,en_route_to_rider,7.584552609710207,98.42905526287997,0,37.74980311166488,-122.4197098528203,2025-01-16 00:20:01.259164
1202.9199960140006,57,idle,en_route_to_rider,9.516210354497463,98.02896210983025,0,37.73776748201877,-122.4699063321707,2025-01-16 00:20:02.919996
1216.5148553416882,31,idle,en_route_to_rider,7.340977002105838,98.4795056768394,0,37.80639978060542,-122.44200349227721,2025-01-16 00:20:16.514855
1220.7386949748236,78,idle,en_route_to_rider,3.16191251806294,99.34509125520132,0,37.79394868881016,-122.48056663277818,2025-01-16 00:20:20.738695
1221.5425511661297,61,en_route_to_rider,on_trip,11.153200882979649,97.68990168164596,0,37.685330626748815,-122.41888744925996,2025-01-16 00:20:21.542551
1227.4764744235695,76,en_route_to_rider,on_trip,9.554293330507477,98.02107420215587,0,37.7144327215959,-122.52417152148112,2025-01-16 00:20:27.476474
1238.035921272227,0,en_route_to_rider,on_trip,12.642527675105107,97.38142599344968,0,37.68882872811952,-122.37210682419366,2025-01-16 00:20:38.035921
1238.9793118039508,25,en_route_to_rider,on_trip,7.261528174244585,98.49596145536998,0,37.82749163245056,-122.49809775307786,2025-01-16 00:20:38.979312
1241.1350459430935,70,idle,en_route_to_rider,8.070792576863626,98.32834317652713,1,37.73883744393839,-122.54342532595983,2025-01-16 00:20:41.135046
1242.5075871398608,9,en_route_to_rider,on_trip,11.166298785198165,97.68718878853066,0,37.81575619086584,-122.33962031382592,2025-01-16 00:20:42.507587
1255.0667556464152,65,en_route_to_rider,on_trip,8.856694700823285,98.16556379202586,0,37.78026470233209,-122.50011703690217,2025-01-16 00:20:55.066756
1256.7882964280038,58,idle,en_route_to_rider,13.553014787604528,97.1928420371903,0,37.79179114583033,-122.3887440748837,2025-01-16 00:20:56.788296
1267.415691940686,21,en_route_to_rider,on_trip,5.7648815248822745,98.80595326347401,0,37.72017719368993,-122.46012155000122,2025-01-16 00:21:07.415692
1281.158198874848,59,en_route_to_rider,on_trip,4.344442540058419,99.10016061655537,0,37.737626134251855,-122.49910611492115,2025-01-16 00:21:21.158199
1282.2034148996156,73,en_route_to_rider,on_trip,9.099861747215602,98.11519800099924,0,37.82507075445926,-122.41010258242264,2025-01-16 00:21:22.203415
1291.0049774709444,66,idle,en_route_to_rider,9.973573053281363,97.93423120590192,0,37.753349605472295,-122.41015664926216,2025-01-16 00:21:31.004977
1303.9503999590104,97,idle,en_route_to_rider,14.033011230904558,97.09342313600511,0,37.74479817960776,-122.44505925175282,2025-01-16 00:21:43.950400
1308.320112874879,34,idle,en_route_to_rider,7.669116581812483,98.41154001395758,0,37.788932918242985,-122.39246755857076,2025-01-16 00:21:48.320113
1310.4548482051287,17,on_trip,idle,7.060911337793661,98.53751406626449,1,37.676999992304516,-122.47957849677822,2025-01-16 00:21:50.454848
1319.5095566629602,68,en_route_to_rider,on_trip,11.333372463629846,97.65258377893424,0,37.82653632074537,-122.53295696085877,2025-01-16 00:21:59.509557
1322.5503137198154,74,idle,en_route_to_rider,10.461775015186273,97.83311274286639,0,37.7727887265594,-122.49114958730691,2025-01-16 00:22:02.550314
1334.5760634412193,14,idle,en_route_to_rider,4.5110566393231935,99.06565079694715,0,37.78087624117491,-122.3947678901151,2025-01-16 00:22:14.576063
1336.4489076132027,31,en_route_to_rider,on_trip,8.010798305457497,98.3407694447294,0,37.81061625563496,-122.43656122421096,2025-01-16 00:22:16.448908
1345.341920556021,62,idle,en_route_to_rider,11.777760097524121,97.56054032553216,0,37.756443532768934,-122.48480097211574,2025-01-16 00:22:25.341921
1357.5481189349066,81,en_route_to_rider,on_trip,11.925493367346276,97.52994118347766,1,37.7319168322251,-122.41972297696576,2025-01-16 00:22:37.548119
1367.285645126635,7,idle,en_route_to_rider,4.5575035671100474,99.05603051207119,0,37.776512277694415,-122.50448903256844,2025-01-16 00:22:47.285645
1372.7819490108063,78,en_route_to_rider,on_trip,4.190585368412025,99.13202816715506,0,37.78782467997808,-122.48933654175374,2025-01-16 00:22:52.781949
1393.8461037559725,43,en_route_to_rider,on_trip,10.139579271777244,97.89984729313937,0,37.817824459534286,-122.34722820170862,2025-01-16 00:23:13.846104
1405.9930249893127,8,idle,en_route_to_rider,8.60619181257231,98.21744901376293,0,37.790399768394664,-122.38482981185349,2025-01-16 00:23:25.993025
1406.5198418877465,96,en_route_to_rider,on_trip,12.168575772393908,97.47959292372569,0,37.74112317832986,-122.36098598577185,2025-01-16 00:23:26.519842
1410.7101708618677,50,en_route_to_rider,on_trip,13.062647372845328,97.29440901801456,0,37.680218859172264,-122.37257733523283,2025-01-16 00:23:30.710171
1420.1421403248517,97,en_route_to_rider,on_trip,14.661008560351522,96.96334966293603,0,37.7392457590042,-122.44376377333121,2025-01-16 00:23:40.142140
1438.268057625797,17,idle,en_route_to_rider,8.706839581034913,98.19660242065382,1,37.690979075069635,-122.47344423244478,2025-01-16 00:23:58.268058
1454.0625998215407,37,en_route_to_rider,on_trip,11.81063442653263,97.55373125493834,0,37.73662074174597,-122.37787257040615,2025-01-16 00:24:14.062600
1459.0802885659277,74,en_route_to_rider,on_trip,11.317071888233789,97.65596002331522,0,37.765271255363906,-122.48910218409102,2025-01-16 00:24:19.080289
1468.4013480214933,27,idle,en_route_to_rider,12.24797804189013,97.46314678856135,0,37.7693211555584,-122.48017790552133,2025-01-16 00:24:28.401348
1468.4038618328175,93,on_trip,idle,10.790381377374754,97.76505039801516,1,37.798248405467284,-122.48435784961063,2025-01-16 00:24:28.403862
1523.0737792639761,94,on_trip,idle,8.854328937141561,98.1660537990436,1,37.759292778988396,-122.56699784950365,2025-01-16 00:25:23.073779
1531.2045291058619,6,idle,en_route_to_rider,10.000601255012365,97.92863301000982,0,37.83332919214026,-122.42326164262609,2025-01-16 00:25:31.204529
1541.0847841748355,15,on_trip,idle,9.083887093132924,98.11850673917405,1,37.71829727683931,-122.469080620104,2025-01-16 00:25:41.084784
1545.4297641633154,36,idle,en_route_to_rider,11.637249144625237,97.58964355064286,0,37.73351178252574,-122.41254155801269,2025-01-16 00:25:45.429764
1546.6935990556378,22,idle,en_route_to_rider,8.420550390689371,98.25589985321326,0,37.77197663642993,-122.42600084504788,2025-01-16 00:25:46.693599
1549.2401832933192,61,on_trip,idle,13.149437163344528,97.27643274813597,1,37.69187318156774,-122.39776826468942,2025-01-16 00:25:49.240183
1550.9479080909189,19,en_route_to_rider,on_trip,14.210794088181462,97.05659999581995,1,37.70347490216548,-122.3453172855903,2025-01-16 00:25:50.947908
1578.6750617561265,13,on_trip,idle,10.422604696210735,97.84122586563213,1,37.72472572355016,-122.42785713682098,2025-01-16 00:26:18.675062
1617.2546394923136,15,idle,en_route_to_rider,9.083887093132924,98.11850673917405,1,37.71829727683931,-122.469080620104,2025-01-16 00:26:57.254639
1624.8884455558687,79,idle,en_route_to_rider,11.44066436923864,97.63036102393143,0,37.77319752263033,-122.44687025462753,2025-01-16 00:27:04.888446
1626.4237129922633,6,en_route_to_rider,on_trip,10.394209875816124,97.84710712138389,0,37.8332286968846,-122.42774049058643,2025-01-16 00:27:06.423713
1641.2706569918464,13,idle,en_route_to_rider,10.422604696210735,97.84122586563213,1,37.72472572355016,-122.42785713682098,2025-01-16 00:27:21.270657
1654.3914543247233,41,on_trip,idle,11.016258390877566,97.71826579200635,1,37.83236779708487,-122.4235177429365,2025-01-16 00:27:34.391454
1671.498920564988,86,on_trip,idle,14.282731524358379,97.041700008625,1,37.70771637462338,-122.43402590684126,2025-01-16 00:27:51.498921
1701.4114429635652,22,en_route_to_rider,on_trip,9.479114383153146,98.03664558490787,0,37.763163605438585,-122.43054579386856,2025-01-16 00:28:21.411443
1706.0415613875005,61,idle,en_route_to_rider,16.88864031864659,96.50195311563611,1,37.65876392578594,-122.39040656601199,2025-01-16 00:28:26.041561
1728.8698229594484,62,en_route_to_rider,on_trip,15.393498947898648,96.81163314404276,0,37.726239193444016,-122.50000051805988,2025-01-16 00:28:48.869823
1735.9875852677983,42,on_trip,idle,12.3589028113018,97.44017157938413,1,37.7889886894466,-122.47486798686667,2025-01-16 00:28:55.987585
1748.1231624187863,58,en_route_to_rider,on_trip,18.373601268393458,96.19438169924867,0,37.81606172672134,-122.34329832548129,2025-01-16 00:29:08.123162
1749.2141090651862,36,en_route_to_rider,on_trip,13.244178989238963,97.25680941892557,0,37.74227143444314,-122.39801361521694,2025-01-16 00:29:09.214109
1756.4838291451465,7,en_route_to_rider,on_trip,8.23661332730693,98.293997678695,0,37.74579291903164,-122.5200046624358,2025-01-16 00:29:16.483829
1760.3452737475584,89,idle,en_route_to_rider,11.775733906807545,97.5609599987557,0,37.843385995282425,-122.37884126818922,2025-01-16 00:29:20.345274
1761.6894682323614,17,en_route_to_rider,on_trip,11.650829948712472,97.58683063684232,1,37.712925435375354,-122.45474278988924,2025-01-16 00:29:21.689468
1768.4764381933621,67,idle,en_route_to_rider,13.639723755354668,97.17488250766266,0,37.81963406538631,-122.47405510752318,2025-01-16 00:29:28.476438
1788.784604114392,57,en_route_to_rider,on_trip,15.393258607277213,96.81168292441266,0,37.6850082483773,-122.47356962569684,2025-01-16 00:29:48.784604
1819.3676758912961,34,en_route_to_rider,on_trip,12.710011616984989,97.36744843290107,0,37.78722691666934,-122.33516014490222,2025-01-16 00:30:19.367676
1829.1798969242923,2,on_trip,idle,15.132313123004808,96.86573106097227,1,37.80478126475667,-122.40273622490946,2025-01-16 00:30:29.179897
1840.009186531418,62,on_trip,idle,15.93758571194412,96.69893958352614,1,37.729554694298336,-122.49545303943906,2025-01-16 00:30:40.009187
1858.748941543863,70,en_route_to_rider,on_trip,14.302669984822952,97.03757027004387,1,37.69503244731844,-122.49926374294667,2025-01-16 00:30:58.748942
1871.0427385672651,13,en_route_to_rider,on_trip,12.319972764006462,97.44823493605941,1,37.70883769952263,-122.43570798670248,2025-01-16 00:31:11.042739
1886.0252742580444,1,idle,en_route_to_rider,8.31368366674074,98.27803454278549,0,37.775057252954525,-122.48999061040668,2025-01-16 00:31:26.025274
1890.1941847038286,79,en_route_to_rider,on_trip,13.735155607019042,97.15511625738522,0,37.793244807445156,-122.4407150199767,2025-01-16 00:31:30.194185
1900.8334640018281,56,on_trip,idle,15.135163744089844,96.86514062823063,1,37.71024448109796,-122.33782715257377,2025-01-16 00:31:40.833464
1918.8260184563935,66,en_route_to_rider,on_trip,16.31952523452805,96.61983064806522,0,37.73188651199542,-122.34330577090414,2025-01-16 00:31:58.826018
